################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.5019558590605115E-02 a       779     0    16     1    29
  4.2933376352557208E-02 a       780     0    16     1    30
  6.4028684618814516E-02 a       781     0    16     1    31
  1.2229900318498717E-01 a       782     0    16     1    32
  5.6443835565131502E-02 a       783     0    16     1    33
  1.2098245626011323E-02 a       784     0    16     1    34
  1.8569022507607252E-01 a       785     0    16     1    35
 -2.2826396787791045E-01 a       786     0    16     1    36
  2.2353764345128913E-01 a       787     0    16     1    37
  2.3418679140404150E-01 a       788     0    16     1    38
  3.8017032778234573E-02 a       789     0    16     1    39
 -1.5741701044202291E-01 a       790     0    16     1    40
  3.6567616520536403E-02 a       791     0    16     1    41
  1.2032783528086653E-01 a       792     0    16     1    42
  1.2668706561837251E-01 a       793     0    16     1    43
  1.0436482077376736E-02 a       794     0    16     1    44
 -9.4000598380192507E-02 a       795     0    16     1    45
  2.2942046887350662E-02 a       796     0    16     1    46
 -3.9976594053070379E-02 a       797     0    16     1    47
 -1.7500307781270807E-01 a       798     0    16     1    48
  7.5525800175631097E-02 a       799     0    16     1    49
 -2.4308845994532138E-01 a       800     0    16     1    50
 -6.4725687793366252E-02 a       801     0    17     1     1
  1.2177773886929706E-02 a       802     0    17     1     2
  9.0557213847139981E-02 a       803     0    17     1     3
 -9.6056556599300888E-02 a       804     0    17     1     4
 -5.5889378770340530E-04 a       805     0    17     1     5
 -1.3454601716031708E-01 a       806     0    17     1     6
 -1.0110343821516489E-01 a       807     0    17     1     7
  1.2224947953715150E-01 a       808     0    17     1     8
 -1.6341475387364518E-01 a       809     0    17     1     9
 -1.4837920110172864E-01 a       810     0    17     1    10
 -1.5601147511784841E-01 a       811     0    17     1    11
  1.7022860040053051E-01 a       812     0    17     1    12
  5.6768101367409639E-02 a       813     0    17     1    13
  2.2605466660817963E-01 a       814     0    17     1    14
  9.0147814529167994E-02 a       815     0    17     1    15
 -1.0317366483119658E-01 a       816     0    17     1    16
 -1.0085600988989074E-01 a       817     0    17     1    17
  1.9196969490353363E-01 a       818     0    17     1    18
 -1.4138550872374818E-02 a       819     0    17     1    19
 -3.9034415595717735E-02 a       820     0    17     1    20
  7.3348344863311890E-02 a       821     0    17     1    21
 -2.4189848915113488E-01 a       822     0    17     1    22
  1.1922173591329077E-01 a       823     0    17     1    23
 -1.5866740346862995E-01 a       824     0    17     1    24
 -2.2634763942715680E-01 a       825     0    17     1    25
 -2.0036496450024791E-01 a       826     0    17     1    26
 -1.9267428226666203E-01 a       827     0    17     1    27
 -2.4883876268407651E-01 a       828     0    17     1    28
 -2.0440856984657040E-02 a       829     0    17     1    29
 -1.0598411650529911E-01 a       830     0    17     1    30
 -9.9981158111596247E-02 a       831     0    17     1    31
 -1.6495278131905702E-01 a       832     0    17     1    32
  6.1451738095394691E-02 a       833     0    17     1    33
  2.3800104354335860E-01 a       834     0    17     1    34
  2.5163088154208285E-01 a       835     0    17     1    35
 -3.7842803479235451E-02 a       836     0    17     1    36
 -1.8206451344357671E-01 a       837     0    17     1    37
 -1.6654398929550387E-01 a       838     0    17     1    38
  2.1602396121429468E-01 a       839     0    17     1    39
 -2.3424347731526143E-01 a       840     0    17     1    40
 -2.1841455570026058E-01 a       841     0    17     1    41
  1.2025544038597566E-01 a       842     0    17     1    42
 -1.6096260005021654E-01 a       843     0    17     1    43
 -2.4048107308900349E-01 a       844     0    17     1    44
 -6.8588294842979337E-03 a       845     0    17     1    45
  2.2539800426257087E-01 a       846     0    17     1    46
 -2.1632132345851884E-01 a       847     0    17     1    47
  2.1087365262888375E-01 a       848     0    17     1    48
 -3.1991627441052162E-02 a       849     0    17     1    49
  8.2732434083608392E-02 a       850     0    17     1    50
  2.1863747787781859E-01 a       851     0    18     1     1
  2.1105786400247398E-01 a       852     0    18     1     2
  1.0980970485172306E-01 a       853     0    18     1     3
 -2.0604647725963698E-01 a       854     0    18     1     4
  1.0851941515924901E-01 a       855     0    18     1     5
 -2.2674560704593361E-01 a       856     0    18     1     6
 -1.6159882280782703E-01 a       857     0    18     1     7
 -3.9490017030367371E-03 a       858     0    18     1     8
 -1.0998612868496693E-01 a       859     0    18     1     9
 -1.7086320764130375E-01 a       860     0    18     1    10
 -1.7133183869194965E-01 a       861     0    18     1    11
 -1.4012583595913011E-01 a       862     0    18     1    12
 -1.5728522089520402E-04 a       863     0    18     1    13
  2.2444428184633261E-01 a       864     0    18     1    14
  1.7183065511280690E-01 a       865     0    18     1    15
 -4.8744751454800180E-02 a       866     0    18     1    16
 -2.0254314331675835E-01 a       867     0    18     1    17
  1.2378596234154755E-01 a       868     0    18     1    18
 -9.7476042092716944E-02 a       869     0    18     1    19
  1.4711868484348328E-01 a       870     0    18     1    20
  2.6311187451437752E-02 a       871     0    18     1    21
 -8.8749514841501689E-02 a       872     0    18     1    22
 -1.4472780780558470E-01 a       873     0    18     1    23
  2.0681295051225129E-01 a       874     0    18     1    24
 -1.0209955483754372E-01 a       875     0    18     1    25
 -8.8826359572574662E-02 a       876     0    18     1    26
  3.1815143315792355E-02 a       877     0    18     1    27
 -2.1565502390389336E-02 a       878     0    18     1    28
 -2.4673154590545496E-01 a       879     0    18     1    29
  1.6732831921188340E-01 a       880     0    18     1    30
  1.4885712164175696E-01 a       881     0    18     1    31
  3.9315675590596996E-02 a       882     0    18     1    32
  2.9551212960694920E-02 a       883     0    18     1    33
  2.3040373604242204E-01 a       884     0    18     1    34
 -7.1779219818784851E-02 a       885     0    18     1    35
 -2.2123914353317653E-01 a       886     0    18     1    36
 -2.2466957360714415E-01 a       887     0    18     1    37
  7.8164755194194482E-03 a       888     0    18     1    38
  1.0164405163012320E-01 a       889     0    18     1    39
 -7.5033600892712229E-02 a       890     0    18     1    40
  6.9422679975855772E-02 a       891     0    18     1    41
  2.3620880973710592E-01 a       892     0    18     1    42
  2.5126406753334729E-01 a       893     0    18     1    43
 -4.7188594188304345E-02 a       894     0    18     1    44
 -2.1788668804125508E-01 a       895     0    18     1    45
  2.5140537929435172E-02 a       896     0    18     1    46
  1.7852973596573601E-01 a       897     0    18     1    47
 -2.0514267651367490E-01 a       898     0    18     1    48
  1.5368357921493233E-02 a       899     0    18     1    49
  1.2891004318651117E-01 a       900     0    18     1    50
 -9.7898124853000007E-02 a       901     0    19     1     1
 -7.0885968867500848E-03 a       902     0    19     1     2
 -2.2655382111621897E-01 a       903     0    19     1     3
  1.8985960135142582E-01 a       904     0    19     1     4
 -5.0049465566140150E-03 a       905     0    19     1     5
 -2.1095517326146878E-02 a       906     0    19     1     6
  1.0585921725373737E-02 a       907     0    19     1     7
  1.1558926218039618E-01 a       908     0    19     1     8
 -8.4292973640201413E-02 a       909     0    19     1     9
  8.8714569256091280E-02 a       910     0    19     1    10
 -2.1466956576830811E-02 a       911     0    19     1    11
 -2.2708546850191980E-01 a       912     0    19     1    12
 -1.1980853622327380E-01 a       913     0    19     1    13
  2.0723820377635463E-01 a       914     0    19     1    14
 -7.7100058841530830E-02 a       915     0    19     1    15
  5.8223082923044317E-02 a       916     0    19     1    16
 -2.3263805386091910E-01 a       917     0    19     1    17
 -2.4320176374599969E-01 a       918     0    19     1    18
 -1.8538814423835653E-01 a       919     0    19     1    19
  3.8727096487765109E-02 a       920     0    19     1    20
  7.6386235026966981E-02 a       921     0    19     1    21
  2.0255320756449149E-01 a       922     0    19     1    22
 -2.5364934918676096E-01 a       923     0    19     1    23
 -2.8424956081376913E-02 a       924     0    19     1    24
  3.9287424202742990E-02 a       925     0    19     1    25
 -1.1939392634323026E-01 a       926     0    19     1    26
 -2.1970110930937237E-01 a       927     0    19     1    27
  1.5756257106582300E-01 a       928     0    19     1    28
 -1.8290508819999846E-02 a       929     0    19     1    29
 -3.6252912532525286E-02 a       930     0    19     1    30
 -6.3626607986178446E-03 a       931     0    19     1    31
 -1.9479671820091973E-01 a       932     0    19     1    32
 -2.2048582951844680E-02 a       933     0    19     1    33
 -1.5800842077230137E-01 a       934     0    19     1    34
 -1.2604177206372141E-01 a       935     0    19     1    35
 -2.3864587117272679E-01 a       936     0    19     1    36
  9.7431071027220706E-02 a       937     0    19     1    37
  2.1836094979537746E-02 a       938     0    19     1    38
  1.2464830418059064E-01 a       939     0    19     1    39
  2.1734425991986048E-01 a       940     0    19     1    40
  2.2078705033277174E-01 a       941     0    19     1    41
 -2.5229356167304551E-01 a       942     0    19     1    42
  2.8433938997155624E-02 a       943     0    19     1    43
 -5.1041651791243418E-02 a       944     0    19     1    44
 -2.1287165499902430E-01 a       945     0    19     1    45
 -2.1334162531729048E-01 a       946     0    19     1    46
  2.3597870282044173E-01 a       947     0    19     1    47
 -1.4224895853263836E-01 a       948     0    19     1    48
 -1.3001717905351670E-01 a       949     0    19     1    49
  1.2743985210769260E-01 a       950     0    19     1    50
  2.1537126220656980E-01 a       951     0    20     1     1
 -2.3387123512238500E-01 a       952     0    20     1     2
 -2.4222261510447665E-01 a       953     0    20     1     3
 -1.2463658612404954E-01 a       954     0    20     1     4
  8.3454212876700948E-02 a       955     0    20     1     5
 -1.0488552664506527E-01 a       956     0    20     1     6
 -1.9707828950041970E-01 a       957     0    20     1     7
 -2.5187899032281097E-01 a       958     0    20     1     8
 -8.6372023582494295E-02 a       959     0    20     1     9
 -1.2888999769662102E-01 a       960     0    20     1    10
 -4.0922889848623745E-02 a       961     0    20     1    11
 -2.4261532590162727E-01 a       962     0    20     1    12
  1.2132868226973436E-02 a       963     0    20     1    13
  2.4002431540332633E-01 a       964     0    20     1    14
 -8.9430153906710302E-02 a       965     0    20     1    15
 -3.3672556477766388E-02 a       966     0    20     1    16
 -3.1544641461965763E-02 a       967     0    20     1    17
  1.7139475941599705E-01 a       968     0    20     1    18
 -1.9888022806177405E-01 a       969     0    20     1    19
 -2.0387109851375226E-01 a       970     0    20     1    20
 -1.4516444841203521E-01 a       971     0    20     1    21
  1.1979274375835001E-04 a       972     0    20     1    22
  1.7786523660940884E-01 a       973     0    20     1    23
 -2.0569571127310776E-01 a       974     0    20     1    24
  2.3725711891010873E-01 a       975     0    20     1    25
  1.6207697357535605E-01 a       976     0    20     1    26
  9.6246150610992384E-02 a       977     0    20     1    27
 -6.7813245259206623E-02 a       978     0    20     1    28
 -1.1816434238646273E-01 a       979     0    20     1    29
 -5.5762331363007817E-02 a       980     0    20     1    30
  3.7039680529596608E-04 a       981     0    20     1    31
 -9.8447325064003138E-02 a       982     0    20     1    32
 -1.7029300357087115E-01 a       983     0    20     1    33
  1.4672008409907958E-01 a       984     0    20     1    34
  2.1996410118018039E-01 a       985     0    20     1    35
 -5.8651494085536597E-02 a       986     0    20     1    36
 -2.3730316096159218E-01 a       987     0    20     1    37
  1.0507565519839707E-01 a       988     0    20     1    38
 -2.2839670009693908E-01 a       989     0    20     1    39
 -1.6559347852911646E-01 a       990     0    20     1    40
 -7.2747444545941189E-02 a       991     0    20     1    41
 -5.6311734806861510E-02 a       992     0    20     1    42
  1.2549144854229910E-01 a       993     0    20     1    43
 -9.8348553898629620E-02 a       994     0    20     1    44
 -2.9304976443278206E-02 a       995     0    20     1    45
  2.2927224410368480E-01 a       996     0    20     1    46
  1.9218214827036395E-01 a       997     0    20     1    47
 -8.2983783411544193E-02 a       998     0    20     1    48
 -1.5169306149802849E-02 a       999     0    20     1    49
  7.7861813500653340E-02 a      1000     0    20     1    50
  6.7918419626943241E-02 a      1001     0    21     1     1
  3.7860550142774389E-02 a      1002     0    21     1     2
  8.0736162106217133E-03 a      1003     0    21     1     3
 -1.0808179941565710E-01 a      1004     0    21     1     4
  5.1570330241106251E-02 a      1005     0    21     1     5
  8.6419389798864255E-03 a      1006     0    21     1     6
 -2.0903308270156290E-01 a      1007     0    21     1     7
 -4.7472423074955321E-03 a      1008     0    21     1     8
  1.2338300225844524E-01 a      1009     0    21     1     9
 -2.6759179962324721E-02 a      1010     0    21     1    10
 -1.2697052133668818E-01 a      1011     0    21     1    11
 -1.9587263695505069E-01 a      1012     0    21     1    12
 -1.0381400421349281E-01 a      1013     0    21     1    13
 -1.1036941157082872E-01 a      1014     0    21     1    14
  1.8184990775880472E-01 a      1015     0    21     1    15
  6.0452231087662116E-02 a      1016     0    21     1    16
 -1.2578668332268678E-01 a      1017     0    21     1    17
  1.9246806525860830E-01 a      1018     0    21     1    18
 -5.1159480466096037E-02 a      1019     0    21     1    19
  4.9054673703243630E-02 a      1020     0    21     1    20
  3.8131674300584013E-02 a      1021     0    21     1    21
 -1.6577966431757968E-01 a      1022     0    21     1    22
 -2.2195711227518705E-01 a      1023     0    21     1    23
 -2.2053807177728113E-01 a      1024     0    21     1    24
  1.6415578484688761E-01 a      1025     0    21     1    25
  1.6983703110843112E-01 a      1026     0    21     1    26
  4.3949407178069597E-03 a      1027     0    21     1    27
  7.2192022008622764E-02 a      1028     0    21     1    28
 -1.6231617840263013E-01 a      1029     0    21     1    29
  7.4798709263501309E-02 a      1030     0    21     1    30
  1.5256466107503733E-01 a      1031     0    21     1    31
 -1.9300426736719350E-01 a      1032     0    21     1    32
 -1.7659386862072909E-02 a      1033     0    21     1    33
  1.9560739525258686E-01 a      1034     0    21     1    34
 -2.1629940808370052E-01 a      1035     0    21     1    35
 -1.1133303971555510E-01 a      1036     0    21     1    36
 -1.2286069062168146E-01 a      1037     0    21     1    37
 -2.5317162593362502E-01 a      1038     0    21     1    38
 -2.5313845688159942E-01 a      1039     0    21     1    39
 -1.6152086368527213E-01 a      1040     0    21     1    40
  6.4351571315552584E-04 a      1041     0    21     1    41
 -9.1626057624552754E-02 a      1042     0    21     1    42
 -6.9151523709871987E-02 a      1043     0    21     1    43
 -1.8365571963623611E-01 a      1044     0    21     1    44
 -2.0421000421642074E-01 a      1045     0    21     1    45
 -1.0636206658018919E-01 a      1046     0    21     1    46
  6.1830791264446169E-02 a      1047     0    21     1    47
 -1.0442545658500568E-01 a      1048     0    21     1    48
 -2.0900581168329346E-01 a      1049     0    21     1    49
 -3.2575281506724281E-03 a      1050     0    21     1    50
  7.2918762347058325E-02 a      1051     0    22     1     1
  2.2323089931749240E-01 a      1052     0    22     1     2
 -1.9834235620921295E-01 a      1053     0    22     1     3
 -2.2415644145953650E-01 a      1054     0    22     1     4
  2.2333026353273472E-01 a      1055     0    22     1     5
 -2.8504104276648488E-02 a      1056     0    22     1     6
 -1.9841116462104935E-01 a      1057     0    22     1     7
  2.1058306651751968E-01 a      1058     0    22     1     8
 -2.3395473837526531E-01 a      1059     0    22     1     9
 -1.1605429652093953E-01 a      1060     0    22     1    10
  2.4617045877269841E-01 a      1061     0    22     1    11
 -1.9109076300873662E-01 a      1062     0    22     1    12
 -1.8847979680451404E-01 a      1063     0    22     1    13
  1.8828711755404257E-01 a      1064     0    22     1    14
  1.6634962650643353E-01 a      1065     0    22     1    15
 -1.5733370840036739E-01 a      1066     0    22     1    16
 -1.6971456018618974E-01 a      1067     0    22     1    17
 -1.7130312577882176E-01 a      1068     0    22     1    18
  2.7252317041767598E-02 a      1069     0    22     1    19
  1.9007626719178775E-01 a      1070     0    22     1    20
  1.7376240440609814E-01 a      1071     0    22     1    21
 -1.8274167448000803E-01 a      1072     0    22     1    22
  5.2894102456521146E-02 a      1073     0    22     1    23
  2.1761541547232929E-01 a      1074     0    22     1    24
  1.3095867646081952E-01 a      1075     0    22     1    25
  1.7520758868752190E-01 a      1076     0    22     1    26
  1.7006286288116451E-01 a      1077     0    22     1    27
 -2.2842434357002886E-01 a      1078     0    22     1    28
 -1.4809992551093207E-01 a      1079     0    22     1    29
 -1.1344552378068924E-01 a      1080     0    22     1    30
 -1.2155379006259985E-01 a      1081     0    22     1    31
 -6.0112907265214482E-02 a      1082     0    22     1    32
 -2.1870612753257160E-01 a      1083     0    22     1    33
 -1.8625061034792556E-01 a      1084     0    22     1    34
 -2.3370652470783487E-01 a      1085     0    22     1    35
 -2.2146808385284597E-01 a      1086     0    22     1    36
  5.7516707015695646E-02 a      1087     0    22     1    37
  2.2939062040128572E-01 a      1088     0    22     1    38
 -1.9634198889366622E-01 a      1089     0    22     1    39
 -1.2161163971675461E-01 a      1090     0    22     1    40
 -1.0549853162517789E-01 a      1091     0    22     1    41
  1.4252456166182517E-01 a      1092     0    22     1    42
 -2.1244183952012927E-01 a      1093     0    22     1    43
  9.0890071321148656E-03 a      1094     0    22     1    44
 -2.2875261231027236E-01 a      1095     0    22     1    45
  2.0408747847244493E-01 a      1096     0    22     1    46
 -1.4469408007132853E-01 a      1097     0    22     1    47
 -1.2136698470529438E-01 a      1098     0    22     1    48
  4.9903475644159524E-03 a      1099     0    22     1    49
 -1.2875992141819184E-01 a      1100     0    22     1    50
  2.0301928791799773E-01 a      1101     0    23     1     1
  1.8933317118726969E-01 a      1102     0    23     1     2
  1.6204343706311494E-01 a      1103     0    23     1     3
 -6.8472800194550362E-02 a      1104     0    23     1     4
 -5.0784290386073544E-02 a      1105     0    23     1     5
 -5.9493580304527491E-02 a      1106     0    23     1     6
  5.7837398345754821E-03 a      1107     0    23     1     7
 -1.5445175538996914E-01 a      1108     0    23     1     8
  1.1862173557615008E-01 a      1109     0    23     1     9
  7.7928897941375266E-02 a      1110     0    23     1    10
 -2.4072564426245341E-01 a      1111     0    23     1    11
  9.0600094194821276E-02 a      1112     0    23     1    12
 -8.4482071283304108E-02 a      1113     0    23     1    13
  2.5530297212405251E-01 a      1114     0    23     1    14
  8.7841488421980862E-02 a      1115     0    23     1    15
  2.4455595393750992E-01 a      1116     0    23     1    16
  9.6371371538891623E-02 a      1117     0    23     1    17
 -2.4375595106996598E-01 a      1118     0    23     1    18
  1.3154503129961576E-01 a      1119     0    23     1    19
 -3.4126498633326563E-02 a      1120     0    23     1    20
  1.5787271402823408E-01 a      1121     0    23     1    21
  2.4574998225355787E-02 a      1122     0    23     1    22
 -1.2371276688284744E-01 a      1123     0    23     1    23
 -1.6094671030941696E-01 a      1124     0    23     1    24
 -1.2834592076102336E-01 a      1125     0    23     1    25
  2.2128373167896603E-01 a      1126     0    23     1    26
  2.1126222610941414E-01 a      1127     0    23     1    27
  1.5743289946930753E-02 a      1128     0    23     1    28
  4.2288664312616041E-02 a      1129     0    23     1    29
 -3.7822258053181602E-02 a      1130     0    23     1    30
  4.7866072738902428E-02 a      1131     0    23     1    31
 -1.7766396663856016E-01 a      1132     0    23     1    32
  9.8733615458421117E-03 a      1133     0    23     1    33
 -2.1688949912477820E-01 a      1134     0    23     1    34
  8.9017249803149207E-02 a      1135     0    23     1    35
 -2.0292892838074106E-01 a      1136     0    23     1    36
 -2.7095287734912422E-02 a      1137     0    23     1    37
 -2.4103525422917330E-01 a      1138     0    23     1    38
  2.4253408853448988E-01 a      1139     0    23     1    39
  2.0076535604833598E-01 a      1140     0    23     1    40
 -2.1970417135891546E-01 a      1141     0    23     1    41
 -1.0963780339535108E-01 a      1142     0    23     1    42
 -2.2778353279216818E-01 a      1143     0    23     1    43
 -1.1275660104438377E-01 a      1144     0    23     1    44
  6.5592304181744318E-02 a      1145     0    23     1    45
  1.9358685068471673E-01 a      1146     0    23     1    46
  1.4849450500381922E-01 a      1147     0    23     1    47
  2.3224494183051053E-01 a      1148     0    23     1    48
  2.3753849045116343E-01 a      1149     0    23     1    49
  2.4014213848897828E-01 a      1150     0    23     1    50
  2.2137358010165761E-01 a      1151     0    24     1     1
 -3.8897132578137136E-02 a      1152     0    24     1     2
  1.0766883727954417E-01 a      1153     0    24     1     3
  1.9686463790409708E-01 a      1154     0    24     1     4
  1.1860572429996530E-01 a      1155     0    24     1     5
  2.2895380498366472E-01 a      1156     0    24     1     6
  1.5895470241647428E-01 a      1157     0    24     1     7
  1.4637043440673891E-01 a      1158     0    24     1     8
 -1.7990381300897218E-01 a      1159     0    24     1     9
  4.6556816866866902E-03 a      1160     0    24     1    10
 -8.6854211298869458E-02 a      1161     0    24     1    11
 -3.5038089535856617E-02 a      1162     0    24     1    12
  2.1890591921929781E-01 a      1163     0    24     1    13
 -5.3654012441578160E-03 a      1164     0    24     1    14
 -1.4968843782777883E-01 a      1165     0    24     1    15
 -1.4562989825613612E-01 a      1166     0    24     1    16
 -1.4641385333931206E-01 a      1167     0    24     1    17
  1.6176748145752728E-01 a      1168     0    24     1    18
 -2.1176186533196423E-01 a      1169     0    24     1    19
  7.5828761252995910E-02 a      1170     0    24     1    20
  1.7871817991019650E-02 a      1171     0    24     1    21
 -1.1636047935628412E-01 a      1172     0    24     1    22
  1.7463672449681225E-01 a      1173     0    24     1    23
 -5.6876605233888251E-03 a      1174     0    24     1    24
 -2.4130983072922088E-01 a      1175     0    24     1    25
  1.4795640696700901E-01 a      1176     0    24     1    26
  1.5590648031804880E-01 a      1177     0    24     1    27
 -1.6416105677124757E-01 a      1178     0    24     1    28
 -5.2918478863429812E-02 a      1179     0    24     1    29
 -3.6177636464139129E-02 a      1180     0    24     1    30
 -1.0217215023014439E-01 a      1181     0    24     1    31
 -1.6018786691033812E-01 a      1182     0    24     1    32
 -7.4635269856971539E-02 a      1183     0    24     1    33
  2.1323010245000598E-01 a      1184     0    24     1    34
 -2.7434038842668242E-02 a      1185     0    24     1    35
 -2.1574373153504869E-01 a      1186     0    24     1    36
  5.8036068268010936E-02 a      1187     0    24     1    37
 -9.2040579266576897E-02 a      1188     0    24     1    38
  2.5504599244939774E-01 a      1189     0    24     1    39
 -1.8070250324678847E-01 a      1190     0    24     1    40
  1.3206415102710981E-01 a      1191     0    24     1    41
  6.9587939321265016E-02 a      1192     0    24     1    42
 -1.6038154175204711E-01 a      1193     0    24     1    43
  1.5931291155345215E-01 a      1194     0    24     1    44
 -1.3193245887508590E-01 a      1195     0    24     1    45
  2.5442968995979814E-01 a      1196     0    24     1    46
  9.9976781648538071E-02 a      1197     0    24     1    47
 -1.8121875821163180E-01 a      1198     0    24     1    48
 -5.8344743530105062E-02 a      1199     0    24     1    49
  2.4450947699864523E-01 a      1200     0    24     1    50
 -2.2927860604109815E-01 a      1201     0    25     1     1
 -1.5095485271437620E-01 a      1202     0    25     1     2
  2.8625315607109215E-02 a      1203     0    25     1     3
  4.8637609807340408E-02 a      1204     0    25     1     4
 -2.2467917335662438E-01 a      1205     0    25     1     5
 -1.8014466201260193E-01 a      1206     0    25     1     6
  1.4193864468338924E-01 a      1207     0    25     1     7
 -2.3437503247240893E-01 a      1208     0    25     1     8
 -3.8472598537135139E-02 a      1209     0    25     1     9
 -1.7131204828366539E-01 a      1210     0    25     1    10
  4.5544783271200012E-02 a      1211     0    25     1    11
  6.9447039496243215E-02 a      1212     0    25     1    12
  1.8656082442399646E-01 a      1213     0    25     1    13
 -8.5256216486837781E-04 a      1214     0    25     1    14
 -1.9250332074735899E-01 a      1215     0    25     1    15
 -5.5815224585343610E-02 a      1216     0    25     1    16
  2.3455546376254636E-02 a      1217     0    25     1    17
 -1.4964904442781210E-02 a      1218     0    25     1    18
  3.5707452923812652E-02 a      1219     0    25     1    19
  1.9443489225650068E-01 a      1220     0    25     1    20
 -9.5867336231621386E-02 a      1221     0    25     1    21
 -6.9173463106361355E-02 a      1222     0    25     1    22
  1.7023314537204348E-01 a      1223     0    25     1    23
 -2.4661001325541421E-01 a      1224     0    25     1    24
 -6.5869461227641660E-02 a      1225     0    25     1    25
  9.5289500761704199E-02 a      1226     0    25     1    26
  1.1431670880549383E-01 a      1227     0    25     1    27
 -1.4285209952488928E-01 a      1228     0    25     1    28
  6.5795727897564660E-02 a      1229     0    25     1    29
  9.2457057247761154E-02 a      1230     0    25     1    30
  2.5205149791015974E-01 a      1231     0    25     1    31
 -2.4626889185088988E-01 a      1232     0    25     1    32
 -1.6012139026546127E-01 a      1233     0    25     1    33
  9.4411450176828490E-02 a      1234     0    25     1    34
  2.5173488003712996E-01 a      1235     0    25     1    35
  2.1756495973608947E-01 a      1236     0    25     1    36
 -7.3398359766212330E-03 a      1237     0    25     1    37
 -1.0180695340311441E-01 a      1238     0    25     1    38
 -5.3015534263111161E-02 a      1239     0    25     1    39
  4.4180218096182187E-02 a      1240     0    25     1    40
 -1.1372703160310541E-02 a      1241     0    25     1    41
 -1.2645813076898460E-01 a      1242     0    25     1    42
  2.3818251561401574E-01 a      1243     0    25     1    43
  1.2848334220051036E-01 a      1244     0    25     1    44
 -1.6315382275302290E-01 a      1245     0    25     1    45
  2.0296023575326083E-01 a      1246     0    25     1    46
  3.0724211136178257E-02 a      1247     0    25     1    47
  6.8504682065549383E-02 a      1248     0    25     1    48
 -1.4716939138023913E-01 a      1249     0    25     1    49
 -1.5448818770276265E-01 a      1250     0    25     1    50
  9.4274681841387875E-02 a      1251     0    26     1     1
 -1.6313919652833636E-01 a      1252     0    26     1     2
 -1.2662104693119461E-01 a      1253     0    26     1     3
 -9.3266035539176478E-02 a      1254     0    26     1     4
  1.0556564627136736E-02 a      1255     0    26     1     5
 -1.2374214859735130E-01 a      1256     0    26     1     6
  1.1319142004708654E-01 a      1257     0    26     1     7
 -1.5052585004796426E-01 a      1258     0    26     1     8
  2.0498231402158368E-01 a      1259     0    26     1     9
 -2.3092764083922031E-02 a      1260     0    26     1    10
  6.7688828343772350E-02 a      1261     0    26     1    11
  1.7272548757004738E-01 a      1262     0    26     1    12
  1.2483935792501512E-02 a      1263     0    26     1    13
 -1.9798804904783057E-01 a      1264     0    26     1    14
  8.4062234073586969E-02 a      1265     0    26     1    15
 -5.5224607326967073E-02 a      1266     0    26     1    16
  1.3012170911722505E-02 a      1267     0    26     1    17
  2.1089156494681754E-01 a      1268     0    26     1    18
 -1.0307074160322657E-01 a      1269     0    26     1    19
 -1.1608288112028989E-01 a      1270     0    26     1    20
  2.4307765078794755E-01 a      1271     0    26     1    21
  1.9349432027812885E-01 a      1272     0    26     1    22
 -6.2676751631948247E-02 a      1273     0    26     1    23
  5.8911373009399519E-02 a      1274     0    26     1    24
 -1.6481047610735999E-01 a      1275     0    26     1    25
 -1.6361528963757790E-01 a      1276     0    26     1    26
 -1.0784510199894717E-01 a      1277     0    26     1    27
  1.3071090017807274E-01 a      1278     0    26     1    28
 -1.7146407085589541E-01 a      1279     0    26     1    29
  2.0759308722000375E-01 a      1280     0    26     1    30
 -1.8759561676918979E-01 a      1281     0    26     1    31
  2.2381004182793654E-01 a      1282     0    26     1    32
 -1.3216007491094967E-01 a      1283     0    26     1    33
 -6.1024054480345209E-02 a      1284     0    26     1    34
 -5.0256821819781007E-02 a      1285     0    26     1    35
 -3.5435292504411568E-02 a      1286     0    26     1    36
  2.3163447101777387E-01 a      1287     0    26     1    37
 -6.0290640874126049E-02 a      1288     0    26     1    38
 -2.3045991987693332E-02 a      1289     0    26     1    39
 -4.6590773639432113E-02 a      1290     0    26     1    40
  2.0718495082354901E-01 a      1291     0    26     1    41
  2.2244890354645566E-01 a      1292     0    26     1    42
 -7.1867408011033654E-02 a      1293     0    26     1    43
  1.2884793016142282E-01 a      1294     0    26     1    44
 -1.8426726345658578E-01 a      1295     0    26     1    45
  4.4854723786609867E-02 a      1296     0    26     1    46
 -1.8551013579744954E-01 a      1297     0    26     1    47
 -1.3992467515607360E-01 a      1298     0    26     1    48
 -2.5056154496365618E-01 a      1299     0    26     1    49
 -2.2732412974969712E-01 a      1300     0    26     1    50
 -9.4039486611552328E-02 a      1301     0    27     1     1
 -2.1020614414204128E-01 a      1302     0    27     1     2
  1.8116108848217155E-01 a      1303     0    27     1     3
  5.9399569235433864E-03 a      1304     0    27     1     4
