################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1056229859371076E-01 a      1141     0    23     1    41
 -2.3106548693904050E-01 a      1142     0    23     1    42
  9.8266154334506528E-02 a      1143     0    23     1    43
 -1.0894745493719342E-01 a      1144     0    23     1    44
 -1.2702842759636479E-01 a      1145     0    23     1    45
  2.2203081373492822E-01 a      1146     0    23     1    46
 -1.2443027695364403E-01 a      1147     0    23     1    47
 -6.6027473995979663E-02 a      1148     0    23     1    48
  8.0135392124249721E-02 a      1149     0    23     1    49
  7.7002237959193504E-02 a      1150     0    23     1    50
  2.3653795205752511E-02 a      1151     0    24     1     1
 -1.6474942336553414E-01 a      1152     0    24     1     2
  1.7154215163275466E-01 a      1153     0    24     1     3
  1.6500534644342049E-01 a      1154     0    24     1     4
 -2.4589539410948433E-01 a      1155     0    24     1     5
 -5.9056109523395989E-02 a      1156     0    24     1     6
 -1.3737680674653301E-02 a      1157     0    24     1     7
 -1.9642862400163863E-01 a      1158     0    24     1     8
 -1.6226903397050027E-01 a      1159     0    24     1     9
 -7.3493932957438779E-02 a      1160     0    24     1    10
  8.7299870853605258E-03 a      1161     0    24     1    11
  1.7642274477676775E-01 a      1162     0    24     1    12
 -1.7292821858173987E-01 a      1163     0    24     1    13
 -1.4027685675632612E-01 a      1164     0    24     1    14
  1.5500817839421077E-01 a      1165     0    24     1    15
  1.0150398875817469E-01 a      1166     0    24     1    16
 -3.2294456042468750E-02 a      1167     0    24     1    17
  1.9575268592988562E-01 a      1168     0    24     1    18
 -1.1810158577086106E-01 a      1169     0    24     1    19
 -2.2471064364839824E-01 a      1170     0    24     1    20
  1.8975429676720507E-01 a      1171     0    24     1    21
  2.2834785476401248E-01 a      1172     0    24     1    22
  8.8764670494304476E-02 a      1173     0    24     1    23
  1.7606394294667860E-01 a      1174     0    24     1    24
 -1.6332399131934314E-01 a      1175     0    24     1    25
 -1.9991809339707350E-01 a      1176     0    24     1    26
 -1.3546065786371636E-01 a      1177     0    24     1    27
  6.1339282545110230E-02 a      1178     0    24     1    28
 -1.5535901941873223E-02 a      1179     0    24     1    29
 -2.4410287917832890E-01 a      1180     0    24     1    30
 -1.6826636772560399E-01 a      1181     0    24     1    31
  1.6302614186330577E-01 a      1182     0    24     1    32
  9.9294951726825342E-02 a      1183     0    24     1    33
  9.3147546030531839E-02 a      1184     0    24     1    34
 -6.9355462107832305E-02 a      1185     0    24     1    35
  1.1490248855121499E-01 a      1186     0    24     1    36
  1.3525077909677760E-01 a      1187     0    24     1    37
  4.4913333690977407E-02 a      1188     0    24     1    38
 -1.8107657180017922E-01 a      1189     0    24     1    39
 -1.6325788748604411E-01 a      1190     0    24     1    40
 -2.2879353108635034E-01 a      1191     0    24     1    41
  1.6995377987835925E-01 a      1192     0    24     1    42
  2.1305730969450296E-02 a      1193     0    24     1    43
 -1.2628288150031944E-01 a      1194     0    24     1    44
  1.8676910384710421E-01 a      1195     0    24     1    45
 -4.7265659990102425E-02 a      1196     0    24     1    46
 -2.2480048862243407E-01 a      1197     0    24     1    47
  2.1346522942024165E-01 a      1198     0    24     1    48
  1.2180482270880302E-02 a      1199     0    24     1    49
  4.2194404702470524E-02 a      1200     0    24     1    50
  1.7601364442157302E-01 a      1201     0    25     1     1
  3.6506380524279465E-02 a      1202     0    25     1     2
  1.5325362888170579E-01 a      1203     0    25     1     3
 -2.1339332863447547E-01 a      1204     0    25     1     4
  1.0610337458849800E-01 a      1205     0    25     1     5
 -1.2288219441727463E-01 a      1206     0    25     1     6
 -9.0981206568109360E-02 a      1207     0    25     1     7
 -1.6864482368261596E-01 a      1208     0    25     1     8
 -8.0282287377822711E-02 a      1209     0    25     1     9
  7.5343780363306509E-02 a      1210     0    25     1    10
  2.0115080052783421E-01 a      1211     0    25     1    11
  7.5593499309509579E-02 a      1212     0    25     1    12
  6.9711181553201412E-02 a      1213     0    25     1    13
 -1.6429092874655371E-01 a      1214     0    25     1    14
 -2.5328118639687208E-01 a      1215     0    25     1    15
 -1.5199839846136254E-01 a      1216     0    25     1    16
 -2.9621884954743813E-02 a      1217     0    25     1    17
 -2.0835383463381071E-01 a      1218     0    25     1    18
  4.9840275341158528E-02 a      1219     0    25     1    19
 -2.3235570420974391E-01 a      1220     0    25     1    20
 -2.3165412954470574E-01 a      1221     0    25     1    21
 -4.3042547712301010E-02 a      1222     0    25     1    22
  1.5862561111237627E-02 a      1223     0    25     1    23
 -4.5014615002055822E-02 a      1224     0    25     1    24
  2.5159084145970456E-01 a      1225     0    25     1    25
 -1.3223126931688417E-01 a      1226     0    25     1    26
 -1.8221689301113581E-01 a      1227     0    25     1    27
 -6.8761452323557085E-02 a      1228     0    25     1    28
 -1.0303640809475113E-01 a      1229     0    25     1    29
  2.0146400542086920E-01 a      1230     0    25     1    30
  1.2558822424410770E-01 a      1231     0    25     1    31
 -6.2301027367042947E-02 a      1232     0    25     1    32
 -1.7021348232618341E-01 a      1233     0    25     1    33
 -2.1785315676145717E-01 a      1234     0    25     1    34
 -4.4625593196278700E-02 a      1235     0    25     1    35
  2.2351203837158232E-01 a      1236     0    25     1    36
 -1.1871896661943603E-01 a      1237     0    25     1    37
 -3.4131953098602612E-02 a      1238     0    25     1    38
  4.5539804958254951E-02 a      1239     0    25     1    39
 -1.6535520246050997E-01 a      1240     0    25     1    40
 -1.2639701178918464E-01 a      1241     0    25     1    41
 -7.7471507011152033E-02 a      1242     0    25     1    42
  7.6965090466550201E-02 a      1243     0    25     1    43
 -9.0166772027630529E-02 a      1244     0    25     1    44
  2.0655108218970081E-01 a      1245     0    25     1    45
  1.2257264973717555E-01 a      1246     0    25     1    46
  1.5017685072452922E-01 a      1247     0    25     1    47
 -1.3911685371028160E-01 a      1248     0    25     1    48
 -5.2356449296301899E-02 a      1249     0    25     1    49
  1.5959938306175626E-02 a      1250     0    25     1    50
 -1.6748768242624307E-01 a      1251     0    26     1     1
  1.8855475274251185E-01 a      1252     0    26     1     2
  9.2940767842945166E-02 a      1253     0    26     1     3
 -1.8966202191789977E-01 a      1254     0    26     1     4
  1.0403970196432884E-01 a      1255     0    26     1     5
  2.5238138680508793E-01 a      1256     0    26     1     6
 -1.1375385025287657E-01 a      1257     0    26     1     7
 -1.5429046128515039E-01 a      1258     0    26     1     8
  3.0333053185465701E-02 a      1259     0    26     1     9
  1.2288504669341316E-01 a      1260     0    26     1    10
 -1.3168602542753427E-01 a      1261     0    26     1    11
 -4.6237895291800168E-02 a      1262     0    26     1    12
 -1.2651044104958051E-01 a      1263     0    26     1    13
  1.3384706406824007E-01 a      1264     0    26     1    14
 -1.5191521070102321E-01 a      1265     0    26     1    15
 -1.7959326203491086E-01 a      1266     0    26     1    16
  2.1774049155668729E-01 a      1267     0    26     1    17
  9.1242143396851501E-03 a      1268     0    26     1    18
  2.6031939687725471E-02 a      1269     0    26     1    19
 -5.1413546026647217E-02 a      1270     0    26     1    20
  8.1752968760352734E-02 a      1271     0    26     1    21
  1.3478445091573446E-01 a      1272     0    26     1    22
  8.3918567118547768E-02 a      1273     0    26     1    23
  6.3183256295650289E-02 a      1274     0    26     1    24
 -2.0929684290908684E-01 a      1275     0    26     1    25
  1.1835521763322267E-01 a      1276     0    26     1    26
 -2.1657425369781530E-01 a      1277     0    26     1    27
 -6.7173956289882319E-02 a      1278     0    26     1    28
 -1.6199791563972965E-01 a      1279     0    26     1    29
  2.5085211466417567E-01 a      1280     0    26     1    30
 -8.6329340640624534E-03 a      1281     0    26     1    31
  9.9230713140607107E-02 a      1282     0    26     1    32
 -9.9413888728282551E-02 a      1283     0    26     1    33
  1.0013081918707584E-01 a      1284     0    26     1    34
 -1.8415646813674411E-01 a      1285     0    26     1    35
 -2.8835482396262182E-02 a      1286     0    26     1    36
 -1.0691994979284047E-01 a      1287     0    26     1    37
 -1.3541969556322450E-01 a      1288     0    26     1    38
 -9.1137688846812046E-02 a      1289     0    26     1    39
 -9.4903586551509822E-02 a      1290     0    26     1    40
 -2.3523213818176031E-01 a      1291     0    26     1    41
 -2.6581133477093764E-02 a      1292     0    26     1    42
  5.9535605504503458E-02 a      1293     0    26     1    43
  2.3313600609621460E-01 a      1294     0    26     1    44
 -7.3394806818361968E-02 a      1295     0    26     1    45
 -1.0401546766582065E-01 a      1296     0    26     1    46
  1.9622320922226245E-02 a      1297     0    26     1    47
 -2.1723820602599000E-01 a      1298     0    26     1    48
  1.3259970752355593E-01 a      1299     0    26     1    49
 -1.3694878730376556E-01 a      1300     0    26     1    50
  1.2432815440840243E-01 a      1301     0    27     1     1
 -6.9218185630805715E-02 a      1302     0    27     1     2
 -1.0573992741912180E-01 a      1303     0    27     1     3
 -1.7981602450403217E-01 a      1304     0    27     1     4
  2.1813753220058396E-01 a      1305     0    27     1     5
 -1.1202656723971281E-01 a      1306     0    27     1     6
  6.5810642857980356E-02 a      1307     0    27     1     7
  1.3415177373298620E-01 a      1308     0    27     1     8
 -2.5180469081859617E-02 a      1309     0    27     1     9
  8.6198379841456646E-02 a      1310     0    27     1    10
 -1.0669441519909689E-01 a      1311     0    27     1    11
 -2.1040553875768025E-01 a      1312     0    27     1    12
  1.6569709719635511E-01 a      1313     0    27     1    13
 -1.9031114264799243E-01 a      1314     0    27     1    14
 -1.9868306627235047E-01 a      1315     0    27     1    15
 -9.0283807987338704E-02 a      1316     0    27     1    16
  7.7084266376607050E-02 a      1317     0    27     1    17
  1.1467756758035548E-01 a      1318     0    27     1    18
 -1.0226364306702999E-01 a      1319     0    27     1    19
 -5.6559633338508454E-03 a      1320     0    27     1    20
 -2.3231194469268626E-01 a      1321     0    27     1    21
 -7.8236034151654296E-02 a      1322     0    27     1    22
 -5.8635322744157649E-02 a      1323     0    27     1    23
 -1.2842025582206809E-01 a      1324     0    27     1    24
 -2.1243500333309157E-01 a      1325     0    27     1    25
 -2.9219116093656534E-02 a      1326     0    27     1    26
 -1.2948410451893372E-01 a      1327     0    27     1    27
  1.1350412940396688E-01 a      1328     0    27     1    28
 -4.0604829723977998E-02 a      1329     0    27     1    29
  1.3688113561863335E-01 a      1330     0    27     1    30
 -2.4177612263991913E-01 a      1331     0    27     1    31
 -8.7030693878180132E-02 a      1332     0    27     1    32
  5.3570194647510186E-02 a      1333     0    27     1    33
 -1.2504720757426566E-01 a      1334     0    27     1    34
  2.4307096812555001E-01 a      1335     0    27     1    35
  2.2215344828993872E-01 a      1336     0    27     1    36
 -1.7083604567190730E-01 a      1337     0    27     1    37
 -2.2726375520386119E-01 a      1338     0    27     1    38
  2.3059872470305030E-02 a      1339     0    27     1    39
  1.6213133877909869E-01 a      1340     0    27     1    40
  8.1014472905839546E-02 a      1341     0    27     1    41
 -7.7806801376660824E-03 a      1342     0    27     1    42
 -1.1767962276217573E-02 a      1343     0    27     1    43
  8.4584375655946828E-02 a      1344     0    27     1    44
 -2.0834031661680960E-01 a      1345     0    27     1    45
  1.1160706026851294E-01 a      1346     0    27     1    46
 -2.3662261156143291E-01 a      1347     0    27     1    47
  1.4706588081052019E-01 a      1348     0    27     1    48
  2.0221384366628575E-01 a      1349     0    27     1    49
 -2.1907064212036012E-01 a      1350     0    27     1    50
  5.7234833516851456E-02 a      1351     0    28     1     1
  1.7138565639186313E-03 a      1352     0    28     1     2
 -1.7516010711956326E-01 a      1353     0    28     1     3
  1.2786916325041486E-01 a      1354     0    28     1     4
  2.1346725544603160E-01 a      1355     0    28     1     5
  4.7714175388551661E-02 a      1356     0    28     1     6
  1.9711015900382570E-01 a      1357     0    28     1     7
  1.8212127474954637E-01 a      1358     0    28     1     8
  1.4965681198973899E-01 a      1359     0    28     1     9
  8.3209636946484505E-02 a      1360     0    28     1    10
  1.4798681400254129E-01 a      1361     0    28     1    11
  4.0548323975290894E-02 a      1362     0    28     1    12
  7.3032074828835558E-02 a      1363     0    28     1    13
  1.5421194978308064E-01 a      1364     0    28     1    14
 -1.7558690276521828E-02 a      1365     0    28     1    15
 -2.1280813147373670E-01 a      1366     0    28     1    16
 -2.2482821985786657E-02 a      1367     0    28     1    17
 -1.9111884767192328E-01 a      1368     0    28     1    18
  3.4920256342075781E-02 a      1369     0    28     1    19
  3.4474280462364851E-02 a      1370     0    28     1    20
  5.0265392918496229E-02 a      1371     0    28     1    21
  1.1582395961461298E-01 a      1372     0    28     1    22
 -8.4588295112659348E-02 a      1373     0    28     1    23
  2.4961592510462860E-01 a      1374     0    28     1    24
 -1.1063601335176646E-02 a      1375     0    28     1    25
 -1.4418348910732748E-01 a      1376     0    28     1    26
  1.6700228543840029E-01 a      1377     0    28     1    27
 -2.2481200903532531E-01 a      1378     0    28     1    28
  1.5786503755838649E-01 a      1379     0    28     1    29
 -2.5638161115405043E-02 a      1380     0    28     1    30
  9.2801906173467993E-03 a      1381     0    28     1    31
  1.2684150272529990E-01 a      1382     0    28     1    32
 -7.8558712620936944E-02 a      1383     0    28     1    33
 -1.1707100696947179E-01 a      1384     0    28     1    34
 -1.5916459569155100E-01 a      1385     0    28     1    35
  1.1165960838743602E-01 a      1386     0    28     1    36
 -1.5810625081141430E-01 a      1387     0    28     1    37
  1.9895143174340330E-01 a      1388     0    28     1    38
 -4.1775612792201287E-02 a      1389     0    28     1    39
  2.2586988882261325E-01 a      1390     0    28     1    40
  7.0495605058962699E-02 a      1391     0    28     1    41
  1.3180003346749933E-01 a      1392     0    28     1    42
 -7.1594454757568968E-02 a      1393     0    28     1    43
  1.8593625538765957E-01 a      1394     0    28     1    44
 -1.2747811969993766E-01 a      1395     0    28     1    45
 -2.1750740440686456E-01 a      1396     0    28     1    46
 -7.4390295547557092E-02 a      1397     0    28     1    47
 -3.4541556006182653E-02 a      1398     0    28     1    48
  1.5775868565309204E-02 a      1399     0    28     1    49
 -3.6782197826879880E-02 a      1400     0    28     1    50
  2.3869053530786183E-01 a      1401     0    29     1     1
 -8.9252284016437269E-02 a      1402     0    29     1     2
  6.3627398679697106E-02 a      1403     0    29     1     3
 -1.5615488746695838E-01 a      1404     0    29     1     4
  2.1673783200192814E-01 a      1405     0    29     1     5
 -1.9667875726220763E-01 a      1406     0    29     1     6
 -2.4147267494533692E-01 a      1407     0    29     1     7
  1.5921129726871569E-01 a      1408     0    29     1     8
 -1.8416017234977053E-01 a      1409     0    29     1     9
 -5.5946158865538019E-02 a      1410     0    29     1    10
 -1.0279097713574853E-01 a      1411     0    29     1    11
 -1.6250130343215419E-01 a      1412     0    29     1    12
  3.8614348396338226E-02 a      1413     0    29     1    13
 -1.7874890029772481E-02 a      1414     0    29     1    14
 -1.7475272645439306E-02 a      1415     0    29     1    15
  1.9979448881844569E-01 a      1416     0    29     1    16
  4.4386871418647104E-02 a      1417     0    29     1    17
 -4.3341684468284167E-02 a      1418     0    29     1    18
  2.1502537154898996E-01 a      1419     0    29     1    19
 -2.3599148686836521E-01 a      1420     0    29     1    20
 -1.3531481254743866E-01 a      1421     0    29     1    21
  1.1539880707504119E-01 a      1422     0    29     1    22
 -2.4068018384459902E-01 a      1423     0    29     1    23
 -2.3720254095998244E-01 a      1424     0    29     1    24
 -1.2596581982097113E-01 a      1425     0    29     1    25
  1.3246809897170400E-01 a      1426     0    29     1    26
 -2.2950895269879609E-01 a      1427     0    29     1    27
  2.3154011401283339E-01 a      1428     0    29     1    28
  1.2606501077099211E-01 a      1429     0    29     1    29
 -1.1748327794740598E-01 a      1430     0    29     1    30
  2.4928210081782001E-01 a      1431     0    29     1    31
 -1.2807744517082503E-01 a      1432     0    29     1    32
  1.1677772674445676E-03 a      1433     0    29     1    33
  1.1522235315524892E-01 a      1434     0    29     1    34
  1.4366389477345157E-01 a      1435     0    29     1    35
 -2.2831497694501846E-01 a      1436     0    29     1    36
 -2.5096128578608112E-01 a      1437     0    29     1    37
 -5.5054189624999104E-02 a      1438     0    29     1    38
 -1.5485474092177245E-01 a      1439     0    29     1    39
  1.5195465630650275E-02 a      1440     0    29     1    40
  1.8351733578395824E-01 a      1441     0    29     1    41
 -1.2633969953073010E-01 a      1442     0    29     1    42
  1.2131991840305498E-01 a      1443     0    29     1    43
 -9.6921888541793108E-02 a      1444     0    29     1    44
  2.5065716917120379E-01 a      1445     0    29     1    45
 -1.9097476568900318E-01 a      1446     0    29     1    46
  7.6958152960385121E-02 a      1447     0    29     1    47
  1.8668161929954633E-01 a      1448     0    29     1    48
  1.1435148350406617E-01 a      1449     0    29     1    49
  2.3644669848599661E-01 a      1450     0    29     1    50
 -1.2612389430835505E-01 a      1451     0    30     1     1
  7.6254560712817596E-02 a      1452     0    30     1     2
 -3.8977575922019288E-02 a      1453     0    30     1     3
 -4.1643108065532598E-02 a      1454     0    30     1     4
  1.1524674751895130E-01 a      1455     0    30     1     5
 -2.5302903852675283E-02 a      1456     0    30     1     6
  2.1214129951801583E-01 a      1457     0    30     1     7
  1.4666332933366394E-01 a      1458     0    30     1     8
 -1.1396232862774499E-02 a      1459     0    30     1     9
 -6.2515802511623073E-02 a      1460     0    30     1    10
  8.6726200408473397E-02 a      1461     0    30     1    11
 -1.1333186143873274E-01 a      1462     0    30     1    12
  1.7940338820642746E-01 a      1463     0    30     1    13
  1.5571533215180846E-02 a      1464     0    30     1    14
 -7.0899597955000740E-02 a      1465     0    30     1    15
 -1.5979571384406471E-01 a      1466     0    30     1    16
  3.4652959835384392E-03 a      1467     0    30     1    17
 -1.8212202441595360E-01 a      1468     0    30     1    18
  1.0086079353216502E-01 a      1469     0    30     1    19
  1.1944295790356704E-01 a      1470     0    30     1    20
 -1.8035676373546555E-01 a      1471     0    30     1    21
 -1.2079178448404219E-01 a      1472     0    30     1    22
  1.8465780433575851E-01 a      1473     0    30     1    23
 -1.1125407263416966E-01 a      1474     0    30     1    24
 -2.2765696379663056E-01 a      1475     0    30     1    25
 -2.1134792128031760E-01 a      1476     0    30     1    26
 -1.9597440607253813E-01 a      1477     0    30     1    27
  1.7416271378104420E-01 a      1478     0    30     1    28
  2.3922382461045424E-01 a      1479     0    30     1    29
  2.3930186864129194E-01 a      1480     0    30     1    30
  2.1195904495926235E-01 a      1481     0    30     1    31
  1.0492204897966562E-01 a      1482     0    30     1    32
  9.4088360485078182E-02 a      1483     0    30     1    33
 -1.1474789554126412E-02 a      1484     0    30     1    34
  1.2950015551411914E-01 a      1485     0    30     1    35
  1.5753653240684579E-01 a      1486     0    30     1    36
 -1.3314249787272281E-01 a      1487     0    30     1    37
 -4.7592478154388537E-02 a      1488     0    30     1    38
 -2.3759731726408534E-01 a      1489     0    30     1    39
 -2.3402658505281206E-02 a      1490     0    30     1    40
  2.3311413412689097E-01 a      1491     0    30     1    41
  8.7403909424410509E-02 a      1492     0    30     1    42
 -1.7010655164131985E-01 a      1493     0    30     1    43
 -1.9176364271744062E-01 a      1494     0    30     1    44
  2.3925689079740339E-01 a      1495     0    30     1    45
 -2.0186073865872799E-02 a      1496     0    30     1    46
  2.0455293307331238E-01 a      1497     0    30     1    47
 -2.0503825050423471E-01 a      1498     0    30     1    48
  2.4387051386782913E-01 a      1499     0    30     1    49
 -1.0184236467596941E-01 a      1500     0    30     1    50
  2.3590548441034304E-01 a      1501     0    31     1     1
  3.4139867644615691E-03 a      1502     0    31     1     2
 -1.7238541455686920E-01 a      1503     0    31     1     3
  1.5411046892564573E-01 a      1504     0    31     1     4
  2.2533671950945688E-01 a      1505     0    31     1     5
  2.0922922808889532E-02 a      1506     0    31     1     6
 -1.5352736058001529E-01 a      1507     0    31     1     7
  2.3919836627699528E-01 a      1508     0    31     1     8
  1.4430331158087673E-01 a      1509     0    31     1     9
  2.3773061327886849E-01 a      1510     0    31     1    10
 -4.3378728025578496E-02 a      1511     0    31     1    11
 -1.1842149603985383E-01 a      1512     0    31     1    12
 -1.0220189881026791E-01 a      1513     0    31     1    13
  2.1696642139114583E-01 a      1514     0    31     1    14
 -3.7124561223148687E-02 a      1515     0    31     1    15
  1.3665693910331839E-01 a      1516     0    31     1    16
  2.1446729152512295E-01 a      1517     0    31     1    17
  2.4602885209216829E-01 a      1518     0    31     1    18
  1.0935931386022579E-01 a      1519     0    31     1    19
  6.2523899003956426E-02 a      1520     0    31     1    20
 -1.8141186461973888E-01 a      1521     0    31     1    21
 -5.4448651817006179E-02 a      1522     0    31     1    22
  8.6508171278820170E-02 a      1523     0    31     1    23
 -9.7550552916285446E-03 a      1524     0    31     1    24
  1.8133733203396343E-01 a      1525     0    31     1    25
 -2.2980343174789922E-01 a      1526     0    31     1    26
  6.1826817223837559E-02 a      1527     0    31     1    27
  9.1262080551383629E-02 a      1528     0    31     1    28
 -2.2330853402856908E-03 a      1529     0    31     1    29
  6.6019561709430685E-02 a      1530     0    31     1    30
 -7.2383067785463273E-02 a      1531     0    31     1    31
 -1.1288966219381887E-01 a      1532     0    31     1    32
  3.8423520598324573E-02 a      1533     0    31     1    33
  2.4458797208987040E-01 a      1534     0    31     1    34
  9.9925730246207850E-02 a      1535     0    31     1    35
  7.0299888969810806E-02 a      1536     0    31     1    36
  3.8607330976495213E-02 a      1537     0    31     1    37
 -1.6625074284353128E-01 a      1538     0    31     1    38
 -2.0617045346065102E-01 a      1539     0    31     1    39
  6.8739876225112462E-02 a      1540     0    31     1    40
 -9.2872343540007146E-02 a      1541     0    31     1    41
  5.1141874246089299E-02 a      1542     0    31     1    42
  2.1881837794729889E-01 a      1543     0    31     1    43
  2.4969736225596081E-01 a      1544     0    31     1    44
  1.6392470017686046E-02 a      1545     0    31     1    45
  1.2354145276822438E-01 a      1546     0    31     1    46
  1.0227844422180615E-01 a      1547     0    31     1    47
  9.3229767215909545E-02 a      1548     0    31     1    48
  2.1414326903145350E-01 a      1549     0    31     1    49
  1.5598343041150070E-01 a      1550     0    31     1    50
 -1.6474552246021115E-01 a      1551     0    32     1     1
 -4.0262765885082263E-02 a      1552     0    32     1     2
 -1.0995065640658103E-01 a      1553     0    32     1     3
  1.9565974394407259E-01 a      1554     0    32     1     4
  2.9830108485844671E-02 a      1555     0    32     1     5
  2.0377569609044471E-01 a      1556     0    32     1     6
  6.9119461557420976E-03 a      1557     0    32     1     7
 -1.5969818003258826E-01 a      1558     0    32     1     8
  2.6303172180893116E-02 a      1559     0    32     1     9
 -2.4104609739742791E-01 a      1560     0    32     1    10
 -2.1848518000772488E-01 a      1561     0    32     1    11
  1.4772191906835846E-01 a      1562     0    32     1    12
  2.4206335903628340E-01 a      1563     0    32     1    13
 -7.4878544692619217E-02 a      1564     0    32     1    14
  2.4303325957229294E-01 a      1565     0    32     1    15
  4.8968622845121899E-02 a      1566     0    32     1    16
 -4.0778084242593229E-02 a      1567     0    32     1    17
  1.4573145819481481E-01 a      1568     0    32     1    18
  2.4818462641934058E-01 a      1569     0    32     1    19
 -3.2685766923225669E-03 a      1570     0    32     1    20
 -1.6921611039311379E-01 a      1571     0    32     1    21
  1.5393432324432549E-01 a      1572     0    32     1    22
 -2.5301566903978706E-01 a      1573     0    32     1    23
  7.6106113326321528E-02 a      1574     0    32     1    24
  2.3800725825884744E-01 a      1575     0    32     1    25
 -1.8818468486762235E-01 a      1576     0    32     1    26
 -7.8088914140862137E-02 a      1577     0    32     1    27
 -1.2559851764906907E-02 a      1578     0    32     1    28
 -7.3488182502364566E-02 a      1579     0    32     1    29
 -2.4973238668477668E-01 a      1580     0    32     1    30
 -8.8532961022991866E-02 a      1581     0    32     1    31
 -2.0023516268724828E-01 a      1582     0    32     1    32
  2.1062853418944302E-01 a      1583     0    32     1    33
 -1.9843876100215035E-01 a      1584     0    32     1    34
 -1.1581156086477952E-02 a      1585     0    32     1    35
 -2.2250526516511651E-01 a      1586     0    32     1    36
 -1.7021135200828699E-01 a      1587     0    32     1    37
 -5.7065893147652681E-02 a      1588     0    32     1    38
 -1.4092622781125813E-01 a      1589     0    32     1    39
 -2.0217914353002897E-01 a      1590     0    32     1    40
 -7.7612695215145522E-02 a      1591     0    32     1    41
  6.6114847235200433E-02 a      1592     0    32     1    42
 -9.4591942829254344E-02 a      1593     0    32     1    43
  2.5155243615906803E-01 a      1594     0    32     1    44
 -1.7480458995569140E-01 a      1595     0    32     1    45
  1.3818270408025824E-02 a      1596     0    32     1    46
 -4.4082273181157245E-03 a      1597     0    32     1    47
 -2.1273904990458156E-02 a      1598     0    32     1    48
 -4.6709850727664023E-02 a      1599     0    32     1    49
 -4.4024276186158812E-02 a      1600     0    32     1    50
 -2.5055337402792643E-01 a      1601     0    33     1     1
 -2.3478907070803312E-01 a      1602     0    33     1     2
  1.4825322503714064E-01 a      1603     0    33     1     3
 -9.1601116113778733E-02 a      1604     0    33     1     4
 -2.5437848669769603E-01 a      1605     0    33     1     5
  1.0374703155678465E-01 a      1606     0    33     1     6
 -2.5369145132743581E-01 a      1607     0    33     1     7
  1.5247818091873508E-01 a      1608     0    33     1     8
  1.0417629025615578E-01 a      1609     0    33     1     9
  1.6065441723237883E-02 a      1610     0    33     1    10
  1.0840051989841822E-01 a      1611     0    33     1    11
  1.4875196796595480E-01 a      1612     0    33     1    12
 -1.9495215315854875E-01 a      1613     0    33     1    13
 -3.8451982710936444E-02 a      1614     0    33     1    14
 -1.4580016802266460E-01 a      1615     0    33     1    15
 -1.4167198261043555E-02 a      1616     0    33     1    16
 -1.8651107839732489E-01 a      1617     0    33     1    17
 -1.4117842729229435E-01 a      1618     0    33     1    18
 -7.8089977040346245E-02 a      1619     0    33     1    19
 -2.4642729146326700E-01 a      1620     0    33     1    20
  1.7561192799508343E-01 a      1621     0    33     1    21
  1.0346961895360478E-01 a      1622     0    33     1    22
 -1.9374000203764746E-01 a      1623     0    33     1    23
 -2.0458946527820329E-01 a      1624     0    33     1    24
 -2.1429966533160094E-02 a      1625     0    33     1    25
  2.0752422327291797E-01 a      1626     0    33     1    26
  3.8422095946744853E-02 a      1627     0    33     1    27
 -1.1037470501955728E-01 a      1628     0    33     1    28
  2.1768863043377223E-01 a      1629     0    33     1    29
 -2.7513857028507439E-02 a      1630     0    33     1    30
 -5.7927078616749089E-02 a      1631     0    33     1    31
  1.8156988737728663E-01 a      1632     0    33     1    32
 -8.6593875844337545E-02 a      1633     0    33     1    33
  5.3994003638371819E-02 a      1634     0    33     1    34
  1.6738654964519994E-01 a      1635     0    33     1    35
  1.2142038024217715E-01 a      1636     0    33     1    36
 -1.5979232845331584E-01 a      1637     0    33     1    37
 -3.9069403992027026E-02 a      1638     0    33     1    38
 -1.7974016953715768E-01 a      1639     0    33     1    39
  2.0294140668749497E-01 a      1640     0    33     1    40
 -1.5714706013527702E-01 a      1641     0    33     1    41
 -5.4913581151928084E-02 a      1642     0    33     1    42
 -2.0036501016520672E-01 a      1643     0    33     1    43
  2.0643922860822239E-01 a      1644     0    33     1    44
 -1.7295791471851224E-01 a      1645     0    33     1    45
 -5.3205595151438870E-02 a      1646     0    33     1    46
 -2.2135677575357091E-01 a      1647     0    33     1    47
 -1.7504838732214387E-01 a      1648     0    33     1    48
 -2.0398034265202417E-01 a      1649     0    33     1    49
  1.0421916691734301E-01 a      1650     0    33     1    50
  1.1189619485256633E-01 a      1651     0    34     1     1
  1.5148302944428788E-01 a      1652     0    34     1     2
  1.7707715859883150E-01 a      1653     0    34     1     3
  2.0153170110609195E-01 a      1654     0    34     1     4
 -2.1535035419598619E-01 a      1655     0    34     1     5
  4.0576637914624951E-02 a      1656     0    34     1     6
  2.4758025960835145E-01 a      1657     0    34     1     7
 -8.0062234006166980E-02 a      1658     0    34     1     8
