################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3498570114600200E-01 a       847     0    17     1    47
  7.0894739155815071E-03 a       848     0    17     1    48
 -9.2286238669292753E-02 a       849     0    17     1    49
  1.7055298203007399E-01 a       850     0    17     1    50
  9.3552943718649278E-02 a       851     0    18     1     1
  1.4118033927460644E-01 a       852     0    18     1     2
  1.5567772372848709E-01 a       853     0    18     1     3
 -2.2871375797087415E-01 a       854     0    18     1     4
  9.6991482771462453E-02 a       855     0    18     1     5
 -5.4867669079090409E-02 a       856     0    18     1     6
 -2.3495075831636414E-01 a       857     0    18     1     7
 -1.2326565425485183E-02 a       858     0    18     1     8
 -2.1960173320221371E-01 a       859     0    18     1     9
  1.3277471134306748E-01 a       860     0    18     1    10
  1.1319578176416843E-01 a       861     0    18     1    11
 -7.7885319419284574E-02 a       862     0    18     1    12
 -5.1395790206332691E-02 a       863     0    18     1    13
 -5.5646968595931247E-02 a       864     0    18     1    14
 -1.8576159821750990E-01 a       865     0    18     1    15
  1.7253948931710517E-01 a       866     0    18     1    16
 -3.9666584993637510E-02 a       867     0    18     1    17
 -4.3477884964718674E-02 a       868     0    18     1    18
  1.6323963232416169E-01 a       869     0    18     1    19
 -1.1398037294595037E-01 a       870     0    18     1    20
 -6.3638851308665104E-02 a       871     0    18     1    21
  5.8100528876307581E-02 a       872     0    18     1    22
 -1.4014586979494223E-01 a       873     0    18     1    23
 -1.9179265768524401E-01 a       874     0    18     1    24
 -1.4887844693968558E-01 a       875     0    18     1    25
  1.2288034058643353E-01 a       876     0    18     1    26
 -2.3111433036926046E-01 a       877     0    18     1    27
  4.6914560197481019E-02 a       878     0    18     1    28
 -2.2446215694256820E-03 a       879     0    18     1    29
  8.1755224419047571E-04 a       880     0    18     1    30
  8.6639984966229266E-02 a       881     0    18     1    31
  7.6244759633193437E-02 a       882     0    18     1    32
  1.1208665495252619E-01 a       883     0    18     1    33
 -1.7446647197356249E-01 a       884     0    18     1    34
 -1.3006160891789950E-01 a       885     0    18     1    35
 -1.3004786852206249E-01 a       886     0    18     1    36
  1.2189050004183194E-01 a       887     0    18     1    37
 -8.4373598097969710E-02 a       888     0    18     1    38
  1.7866931602588038E-02 a       889     0    18     1    39
  9.0887893673425119E-02 a       890     0    18     1    40
 -1.1652333915081059E-01 a       891     0    18     1    41
 -2.2081049215397380E-01 a       892     0    18     1    42
 -1.6240284193228263E-01 a       893     0    18     1    43
  2.4925553927128052E-01 a       894     0    18     1    44
  5.2067140376754702E-02 a       895     0    18     1    45
 -2.3454657990643091E-01 a       896     0    18     1    46
  2.2425718977492373E-01 a       897     0    18     1    47
  7.7792111292383460E-03 a       898     0    18     1    48
 -1.0892996644715863E-01 a       899     0    18     1    49
  4.1740981747978557E-02 a       900     0    18     1    50
  1.2781770585806018E-01 a       901     0    19     1     1
 -1.5497745384451175E-01 a       902     0    19     1     2
 -1.2492236647417490E-01 a       903     0    19     1     3
 -3.1937000139473010E-02 a       904     0    19     1     4
  7.1050096340311106E-02 a       905     0    19     1     5
  2.2218813605860246E-01 a       906     0    19     1     6
  2.2141423963395901E-01 a       907     0    19     1     7
 -1.2620828529279149E-01 a       908     0    19     1     8
 -1.9301957250138491E-01 a       909     0    19     1     9
 -2.4933966899031457E-01 a       910     0    19     1    10
 -2.3264545657885211E-01 a       911     0    19     1    11
 -5.9834288464958384E-02 a       912     0    19     1    12
  2.4225810046397056E-01 a       913     0    19     1    13
  1.6865037066700128E-01 a       914     0    19     1    14
 -4.3945852565350947E-02 a       915     0    19     1    15
  1.8172112603439031E-01 a       916     0    19     1    16
  1.6590065029622542E-01 a       917     0    19     1    17
  7.9683600740682106E-02 a       918     0    19     1    18
  2.3051078184103596E-01 a       919     0    19     1    19
  2.0843248848211926E-01 a       920     0    19     1    20
 -2.2025924141983302E-01 a       921     0    19     1    21
  8.5021328544120922E-03 a       922     0    19     1    22
 -5.2840258118715025E-02 a       923     0    19     1    23
  2.2532122434244206E-01 a       924     0    19     1    24
  9.2781124573955279E-02 a       925     0    19     1    25
  1.4918032180941024E-01 a       926     0    19     1    26
  4.1401486681935364E-02 a       927     0    19     1    27
  1.8561643704318026E-01 a       928     0    19     1    28
  2.2449311409815123E-01 a       929     0    19     1    29
  1.2576597057736977E-01 a       930     0    19     1    30
  2.4092216745596853E-01 a       931     0    19     1    31
 -3.4775207546355741E-02 a       932     0    19     1    32
 -8.2781848563651908E-02 a       933     0    19     1    33
  1.6994745028695840E-01 a       934     0    19     1    34
 -1.4660756754326421E-01 a       935     0    19     1    35
  9.9015371584050840E-02 a       936     0    19     1    36
  1.0967593042514481E-01 a       937     0    19     1    37
  7.0257610472016410E-02 a       938     0    19     1    38
  6.8250793099956117E-02 a       939     0    19     1    39
 -1.8901396848730026E-01 a       940     0    19     1    40
  2.2084151459617762E-01 a       941     0    19     1    41
 -2.0415118204134619E-01 a       942     0    19     1    42
  2.4288139587606547E-01 a       943     0    19     1    43
 -1.4840343635159012E-01 a       944     0    19     1    44
 -1.7153826951665949E-01 a       945     0    19     1    45
  5.8943060447566087E-02 a       946     0    19     1    46
 -1.4607501565840517E-01 a       947     0    19     1    47
  8.4083973210204877E-03 a       948     0    19     1    48
 -1.3533273592485467E-01 a       949     0    19     1    49
  1.7331263429155394E-01 a       950     0    19     1    50
  2.6361764485224443E-02 a       951     0    20     1     1
  2.3340233888200432E-01 a       952     0    20     1     2
  1.6643710058910502E-01 a       953     0    20     1     3
  1.1406587154347643E-02 a       954     0    20     1     4
  5.6765878768242281E-02 a       955     0    20     1     5
  2.4326581182371787E-01 a       956     0    20     1     6
 -9.9174357230066110E-02 a       957     0    20     1     7
  9.3311956412032264E-03 a       958     0    20     1     8
 -1.5057582118861249E-01 a       959     0    20     1     9
 -3.4896296508997143E-02 a       960     0    20     1    10
 -8.0093184264438483E-02 a       961     0    20     1    11
  1.8383494698876143E-01 a       962     0    20     1    12
  9.9364353902045496E-02 a       963     0    20     1    13
  1.2905697423475240E-01 a       964     0    20     1    14
 -1.2710292081989708E-01 a       965     0    20     1    15
 -1.7891876514450128E-01 a       966     0    20     1    16
 -2.5362158477288183E-01 a       967     0    20     1    17
 -9.5011900385165021E-02 a       968     0    20     1    18
 -8.1487345089535465E-02 a       969     0    20     1    19
 -1.0602681550125595E-01 a       970     0    20     1    20
 -1.2872767303833066E-01 a       971     0    20     1    21
  1.4446449663682245E-01 a       972     0    20     1    22
 -5.3268004285244551E-02 a       973     0    20     1    23
  1.8849083226505620E-01 a       974     0    20     1    24
 -2.1376863620663156E-01 a       975     0    20     1    25
 -7.4380508857151723E-02 a       976     0    20     1    26
  6.5611013971589111E-02 a       977     0    20     1    27
 -7.8526865712172003E-02 a       978     0    20     1    28
 -1.1626346759993582E-01 a       979     0    20     1    29
  1.8387447845387708E-01 a       980     0    20     1    30
  1.5420099292810563E-01 a       981     0    20     1    31
  1.6535106859254553E-01 a       982     0    20     1    32
  2.3459989909721066E-01 a       983     0    20     1    33
  1.5270895069081705E-01 a       984     0    20     1    34
  1.7919750988015160E-01 a       985     0    20     1    35
 -5.1594207068608705E-02 a       986     0    20     1    36
 -2.4222556239702689E-01 a       987     0    20     1    37
  2.0868636246389791E-01 a       988     0    20     1    38
  1.8841758674138820E-01 a       989     0    20     1    39
  2.0309783259851411E-01 a       990     0    20     1    40
  5.6515411701581114E-02 a       991     0    20     1    41
  2.3326964019817983E-01 a       992     0    20     1    42
 -2.4862884550624792E-01 a       993     0    20     1    43
  1.7042745381505606E-01 a       994     0    20     1    44
  2.5156694025377357E-01 a       995     0    20     1    45
  2.3051680723721636E-03 a       996     0    20     1    46
 -6.7771560643715145E-02 a       997     0    20     1    47
  2.2913106600782020E-05 a       998     0    20     1    48
  8.2294846880615752E-02 a       999     0    20     1    49
  5.6598418229115127E-02 a      1000     0    20     1    50
 -1.6941350133976560E-01 a      1001     0    21     1     1
  5.1525512819169353E-02 a      1002     0    21     1     2
 -7.5589796880270607E-02 a      1003     0    21     1     3
  1.0177281397071393E-01 a      1004     0    21     1     4
 -2.6714786368286836E-02 a      1005     0    21     1     5
  1.2484954810814251E-01 a      1006     0    21     1     6
 -2.1624035924870019E-01 a      1007     0    21     1     7
 -2.7557561010315708E-02 a      1008     0    21     1     8
 -1.6717201400381529E-01 a      1009     0    21     1     9
  6.5409871601002936E-02 a      1010     0    21     1    10
  1.1242584748821723E-01 a      1011     0    21     1    11
  2.1806389186529287E-01 a      1012     0    21     1    12
 -2.2575953124421269E-01 a      1013     0    21     1    13
 -2.0031845985321808E-01 a      1014     0    21     1    14
  9.9534429711418168E-02 a      1015     0    21     1    15
  7.3081927288158544E-02 a      1016     0    21     1    16
 -1.2325174499380254E-01 a      1017     0    21     1    17
 -1.0366457859795711E-01 a      1018     0    21     1    18
 -9.8431310814839273E-02 a      1019     0    21     1    19
  1.8703745433434243E-01 a      1020     0    21     1    20
 -1.4238696422197605E-01 a      1021     0    21     1    21
  5.6422171823263319E-02 a      1022     0    21     1    22
  7.8276240007346620E-02 a      1023     0    21     1    23
 -2.2608191443721216E-02 a      1024     0    21     1    24
  2.6170861887056890E-02 a      1025     0    21     1    25
  2.3837332212549911E-01 a      1026     0    21     1    26
  8.1045202806900946E-02 a      1027     0    21     1    27
  2.0829550335704345E-02 a      1028     0    21     1    28
 -2.3615124501326712E-01 a      1029     0    21     1    29
 -1.4475780694838589E-01 a      1030     0    21     1    30
  9.2031667226619693E-02 a      1031     0    21     1    31
  1.4523115040872706E-01 a      1032     0    21     1    32
  3.2148504412458791E-02 a      1033     0    21     1    33
  1.7938751083322088E-01 a      1034     0    21     1    34
 -1.1204155616784826E-01 a      1035     0    21     1    35
 -1.8737261634282215E-01 a      1036     0    21     1    36
 -1.3592405028736812E-01 a      1037     0    21     1    37
 -6.1976229639346098E-02 a      1038     0    21     1    38
  1.0188116752336977E-01 a      1039     0    21     1    39
 -1.5649479767980165E-01 a      1040     0    21     1    40
 -5.0213223081432508E-02 a      1041     0    21     1    41
 -3.2596325085154379E-02 a      1042     0    21     1    42
  2.0071187500857463E-01 a      1043     0    21     1    43
  3.3382754400447814E-02 a      1044     0    21     1    44
  7.9363957088454104E-02 a      1045     0    21     1    45
  1.4591671700839789E-01 a      1046     0    21     1    46
 -1.5339821638999029E-01 a      1047     0    21     1    47
 -1.1166673331020291E-01 a      1048     0    21     1    48
 -5.2208301467178897E-03 a      1049     0    21     1    49
 -7.4570205258243052E-02 a      1050     0    21     1    50
 -1.3238080053263715E-01 a      1051     0    22     1     1
  1.4561397807203066E-01 a      1052     0    22     1     2
  1.7180441167502999E-01 a      1053     0    22     1     3
 -2.0866061539470979E-01 a      1054     0    22     1     4
 -1.6566351216509526E-01 a      1055     0    22     1     5
  8.3360667851809400E-02 a      1056     0    22     1     6
  7.3953547557101845E-02 a      1057     0    22     1     7
 -3.6251192366824066E-02 a      1058     0    22     1     8
 -2.7159238774593114E-02 a      1059     0    22     1     9
  1.0445083655073582E-01 a      1060     0    22     1    10
 -2.1835410088398924E-01 a      1061     0    22     1    11
 -2.2454560037910923E-01 a      1062     0    22     1    12
 -1.6257748043212365E-03 a      1063     0    22     1    13
 -2.5337966954003138E-01 a      1064     0    22     1    14
 -2.6908901805496904E-02 a      1065     0    22     1    15
  6.2509515255444445E-02 a      1066     0    22     1    16
  2.2556445601043337E-01 a      1067     0    22     1    17
 -4.3095674848631568E-02 a      1068     0    22     1    18
 -2.0920225282258573E-01 a      1069     0    22     1    19
 -1.0781754759631092E-01 a      1070     0    22     1    20
  1.1940851713000604E-02 a      1071     0    22     1    21
 -2.4739740010781283E-01 a      1072     0    22     1    22
 -2.5258989146109145E-01 a      1073     0    22     1    23
 -1.8523635938553454E-01 a      1074     0    22     1    24
 -2.4921462905738231E-01 a      1075     0    22     1    25
  2.4445710143142851E-01 a      1076     0    22     1    26
 -2.1733406438537073E-01 a      1077     0    22     1    27
 -2.4002419945714185E-01 a      1078     0    22     1    28
 -5.2776349652094892E-02 a      1079     0    22     1    29
 -1.8910472985241064E-01 a      1080     0    22     1    30
 -6.8451876367717990E-02 a      1081     0    22     1    31
 -1.2442693318460242E-02 a      1082     0    22     1    32
  7.1288758777280081E-02 a      1083     0    22     1    33
  4.3188225828234728E-02 a      1084     0    22     1    34
 -2.4998620394211430E-02 a      1085     0    22     1    35
  9.6302935581875582E-02 a      1086     0    22     1    36
  1.2998703922934501E-01 a      1087     0    22     1    37
  1.0604798156642453E-01 a      1088     0    22     1    38
  1.6074198002874635E-01 a      1089     0    22     1    39
  2.3083489721057215E-01 a      1090     0    22     1    40
 -8.2689575260295717E-02 a      1091     0    22     1    41
  1.2238282894663911E-01 a      1092     0    22     1    42
 -1.4630454046576361E-01 a      1093     0    22     1    43
  1.3470248956872918E-02 a      1094     0    22     1    44
 -1.4269380693975936E-01 a      1095     0    22     1    45
  2.4299164083801808E-01 a      1096     0    22     1    46
 -1.7471673735332224E-01 a      1097     0    22     1    47
  2.5351822368455151E-01 a      1098     0    22     1    48
  2.1935899695145789E-01 a      1099     0    22     1    49
 -3.5448039330636831E-02 a      1100     0    22     1    50
  3.1431253823277140E-02 a      1101     0    23     1     1
  2.3973583332872353E-01 a      1102     0    23     1     2
 -1.5364125493325995E-01 a      1103     0    23     1     3
  1.1691193368003296E-01 a      1104     0    23     1     4
  1.4998278273606542E-02 a      1105     0    23     1     5
 -1.9992639419252992E-01 a      1106     0    23     1     6
  1.9376425084429361E-01 a      1107     0    23     1     7
  3.3990358072150506E-02 a      1108     0    23     1     8
 -1.9963257466910803E-01 a      1109     0    23     1     9
  3.2946046010074045E-02 a      1110     0    23     1    10
 -2.3156196564698003E-01 a      1111     0    23     1    11
  2.3528880815781231E-01 a      1112     0    23     1    12
 -1.0797458368155842E-01 a      1113     0    23     1    13
  2.0833040613155496E-01 a      1114     0    23     1    14
  1.2928209915197744E-01 a      1115     0    23     1    15
  6.5037067515078567E-02 a      1116     0    23     1    16
 -1.9855243154952912E-01 a      1117     0    23     1    17
  2.2978076694451199E-01 a      1118     0    23     1    18
 -3.5970271529399335E-02 a      1119     0    23     1    19
 -7.0206966367821450E-02 a      1120     0    23     1    20
  2.2450006313947518E-01 a      1121     0    23     1    21
  1.1209524733777169E-01 a      1122     0    23     1    22
  1.8914345623478884E-01 a      1123     0    23     1    23
 -1.4856398816298980E-01 a      1124     0    23     1    24
  1.9494054284276985E-01 a      1125     0    23     1    25
  4.0597675309258542E-02 a      1126     0    23     1    26
 -1.7824283789439213E-01 a      1127     0    23     1    27
 -2.1038628063157219E-01 a      1128     0    23     1    28
 -1.8517921563553480E-01 a      1129     0    23     1    29
  1.8327202576574497E-01 a      1130     0    23     1    30
  1.2148145308134164E-01 a      1131     0    23     1    31
 -1.5174115193210469E-01 a      1132     0    23     1    32
  1.4097872015709348E-01 a      1133     0    23     1    33
 -1.0716608677491728E-01 a      1134     0    23     1    34
 -2.4598755539098842E-02 a      1135     0    23     1    35
 -9.9678042201480452E-02 a      1136     0    23     1    36
  2.1268767504212638E-01 a      1137     0    23     1    37
 -2.4132290422638850E-01 a      1138     0    23     1    38
 -2.5378478098972207E-01 a      1139     0    23     1    39
 -2.6520922088350257E-02 a      1140     0    23     1    40
  5.0013871871288224E-02 a      1141     0    23     1    41
  1.6910715451489443E-02 a      1142     0    23     1    42
 -6.1335244288153290E-02 a      1143     0    23     1    43
  9.5364911803341029E-02 a      1144     0    23     1    44
 -1.9241546041524418E-02 a      1145     0    23     1    45
 -8.2977628274556306E-02 a      1146     0    23     1    46
 -6.6455453600827302E-02 a      1147     0    23     1    47
  4.5092938017251297E-02 a      1148     0    23     1    48
  2.3210329007961741E-01 a      1149     0    23     1    49
  1.4866262221456769E-01 a      1150     0    23     1    50
 -1.6287905455528359E-01 a      1151     0    24     1     1
  2.0704043133702607E-01 a      1152     0    24     1     2
  2.2503700100092547E-01 a      1153     0    24     1     3
  2.4021894136050569E-02 a      1154     0    24     1     4
 -1.3514471854343396E-01 a      1155     0    24     1     5
 -9.6643390325568887E-02 a      1156     0    24     1     6
 -2.4630171936707770E-01 a      1157     0    24     1     7
 -2.0781585468372993E-01 a      1158     0    24     1     8
 -2.5007935486889776E-01 a      1159     0    24     1     9
 -1.1224568650133861E-02 a      1160     0    24     1    10
  2.5464448282333363E-01 a      1161     0    24     1    11
  9.3528404511405663E-02 a      1162     0    24     1    12
  1.3513647209403531E-01 a      1163     0    24     1    13
  5.6681603373232838E-02 a      1164     0    24     1    14
  2.5289040874964464E-01 a      1165     0    24     1    15
  2.3706128235584412E-01 a      1166     0    24     1    16
 -1.5547809805291327E-01 a      1167     0    24     1    17
  3.7519529224943268E-02 a      1168     0    24     1    18
 -1.5434035429590816E-03 a      1169     0    24     1    19
  1.2812314521079404E-01 a      1170     0    24     1    20
  8.7218683075759071E-02 a      1171     0    24     1    21
  1.1881110506846072E-01 a      1172     0    24     1    22
 -3.2166648860599910E-02 a      1173     0    24     1    23
  1.1164412225827762E-01 a      1174     0    24     1    24
 -8.6453931415875956E-02 a      1175     0    24     1    25
  1.0053405397344603E-02 a      1176     0    24     1    26
 -2.1073051831277823E-02 a      1177     0    24     1    27
 -2.1973544650434187E-01 a      1178     0    24     1    28
 -2.1765139339499875E-01 a      1179     0    24     1    29
  2.0876239949601183E-01 a      1180     0    24     1    30
  1.2779489716248502E-01 a      1181     0    24     1    31
  2.4298666787643539E-01 a      1182     0    24     1    32
  2.0354852338522278E-01 a      1183     0    24     1    33
  1.8433123364225182E-01 a      1184     0    24     1    34
 -1.5563240494335653E-01 a      1185     0    24     1    35
 -5.8225155208388911E-02 a      1186     0    24     1    36
 -9.6796756208670731E-02 a      1187     0    24     1    37
  8.2987127180585804E-02 a      1188     0    24     1    38
 -8.1506187831005134E-02 a      1189     0    24     1    39
  7.7369007848919369E-02 a      1190     0    24     1    40
  2.3989221262343058E-01 a      1191     0    24     1    41
  2.1593272310225747E-01 a      1192     0    24     1    42
 -2.2973867824170266E-01 a      1193     0    24     1    43
  2.2462064610107552E-01 a      1194     0    24     1    44
 -2.3950142213293349E-01 a      1195     0    24     1    45
 -1.4844258489699905E-01 a      1196     0    24     1    46
 -1.8262261451613568E-01 a      1197     0    24     1    47
 -2.3064583345943110E-01 a      1198     0    24     1    48
 -7.6755033677623555E-02 a      1199     0    24     1    49
  1.2547924886314549E-01 a      1200     0    24     1    50
  3.3111966427113643E-02 a      1201     0    25     1     1
  1.1825049361235852E-01 a      1202     0    25     1     2
  2.4612679260718417E-01 a      1203     0    25     1     3
  2.2976291539427077E-01 a      1204     0    25     1     4
 -2.2213952285588318E-01 a      1205     0    25     1     5
 -8.4849089000566869E-02 a      1206     0    25     1     6
 -1.2668900697371799E-01 a      1207     0    25     1     7
 -2.3621264999365549E-01 a      1208     0    25     1     8
 -2.3314458290304968E-01 a      1209     0    25     1     9
 -1.5824512603767610E-01 a      1210     0    25     1    10
  1.7519977153630378E-01 a      1211     0    25     1    11
 -1.3360347873465625E-01 a      1212     0    25     1    12
 -2.2701827715286979E-01 a      1213     0    25     1    13
 -1.5478959997694096E-02 a      1214     0    25     1    14
 -1.8872866631113164E-01 a      1215     0    25     1    15
  7.4260104868892562E-02 a      1216     0    25     1    16
 -2.4255873560141486E-01 a      1217     0    25     1    17
  1.5528759633124614E-01 a      1218     0    25     1    18
 -2.1293735640987377E-01 a      1219     0    25     1    19
  9.6981886708476309E-02 a      1220     0    25     1    20
 -3.6703726043810767E-02 a      1221     0    25     1    21
 -4.5612820849018063E-02 a      1222     0    25     1    22
  1.0363261526733103E-01 a      1223     0    25     1    23
  2.7916632549067878E-02 a      1224     0    25     1    24
 -5.0094872470370928E-02 a      1225     0    25     1    25
  9.6646016536377444E-02 a      1226     0    25     1    26
 -2.1256205728097827E-01 a      1227     0    25     1    27
 -1.8197457904232986E-01 a      1228     0    25     1    28
  2.3721082534459428E-01 a      1229     0    25     1    29
  1.9434080781428312E-01 a      1230     0    25     1    30
 -1.4909097998235551E-01 a      1231     0    25     1    31
  2.1013041903489341E-01 a      1232     0    25     1    32
  2.2711883603002945E-02 a      1233     0    25     1    33
  2.1141006106221777E-01 a      1234     0    25     1    34
  1.5973557475817265E-01 a      1235     0    25     1    35
  1.2554057821094583E-01 a      1236     0    25     1    36
  1.3127729300823165E-01 a      1237     0    25     1    37
 -2.0306746730360828E-02 a      1238     0    25     1    38
  2.1299683525656959E-01 a      1239     0    25     1    39
 -2.0910000648249483E-01 a      1240     0    25     1    40
 -2.9865681726600465E-02 a      1241     0    25     1    41
  4.2641683579456836E-02 a      1242     0    25     1    42
  7.7968614801466926E-02 a      1243     0    25     1    43
 -8.0957286107102608E-02 a      1244     0    25     1    44
  1.8533443427920526E-01 a      1245     0    25     1    45
 -1.9578764328829321E-01 a      1246     0    25     1    46
 -4.1175622919946982E-02 a      1247     0    25     1    47
 -1.3395455260290001E-01 a      1248     0    25     1    48
  5.4469488476091642E-02 a      1249     0    25     1    49
  1.6922234473026462E-01 a      1250     0    25     1    50
  1.6561959412879254E-01 a      1251     0    26     1     1
  8.9424013515698716E-02 a      1252     0    26     1     2
 -3.0076278765287272E-02 a      1253     0    26     1     3
 -8.4304747588749410E-02 a      1254     0    26     1     4
  2.1405685083203546E-01 a      1255     0    26     1     5
  7.9814645140021998E-02 a      1256     0    26     1     6
 -1.7271425161179546E-01 a      1257     0    26     1     7
  2.0374449253435478E-01 a      1258     0    26     1     8
 -2.3454913797655874E-01 a      1259     0    26     1     9
 -1.8237497273096293E-01 a      1260     0    26     1    10
 -1.2050160317351095E-01 a      1261     0    26     1    11
  1.3300069057556368E-01 a      1262     0    26     1    12
  4.0971609246156108E-02 a      1263     0    26     1    13
 -1.7900366557863450E-03 a      1264     0    26     1    14
  2.5145961606539768E-01 a      1265     0    26     1    15
  2.3599535328713075E-01 a      1266     0    26     1    16
 -1.3582027738197433E-01 a      1267     0    26     1    17
  9.3318264241226176E-02 a      1268     0    26     1    18
 -8.6050349623386438E-02 a      1269     0    26     1    19
 -9.2500732213293510E-02 a      1270     0    26     1    20
  5.6387281059587326E-02 a      1271     0    26     1    21
 -5.7760426371176808E-02 a      1272     0    26     1    22
 -1.0529245981742288E-01 a      1273     0    26     1    23
 -1.2614199130774989E-01 a      1274     0    26     1    24
  9.7346271674376511E-02 a      1275     0    26     1    25
 -1.0639759653436945E-01 a      1276     0    26     1    26
 -2.2162372703793043E-01 a      1277     0    26     1    27
 -4.5676526439545118E-02 a      1278     0    26     1    28
  1.7027462199791785E-01 a      1279     0    26     1    29
 -1.5871277981063570E-01 a      1280     0    26     1    30
 -2.4563622037626145E-01 a      1281     0    26     1    31
  1.7140802175679645E-01 a      1282     0    26     1    32
 -8.3665395473349238E-02 a      1283     0    26     1    33
 -1.1271431327089462E-01 a      1284     0    26     1    34
 -3.1867877662125600E-02 a      1285     0    26     1    35
 -8.6565892619197407E-02 a      1286     0    26     1    36
  5.3563746969379898E-02 a      1287     0    26     1    37
  3.7650848803227686E-02 a      1288     0    26     1    38
  2.0614968458548880E-01 a      1289     0    26     1    39
 -1.3073394564170257E-01 a      1290     0    26     1    40
 -2.1030333832038650E-01 a      1291     0    26     1    41
  8.0377367768035266E-02 a      1292     0    26     1    42
 -1.1076765091989429E-01 a      1293     0    26     1    43
  6.8016807634771692E-02 a      1294     0    26     1    44
  5.9499266662172520E-02 a      1295     0    26     1    45
  1.2214773491701177E-01 a      1296     0    26     1    46
 -2.5268922654113868E-01 a      1297     0    26     1    47
 -8.7806852026395779E-02 a      1298     0    26     1    48
  5.4394668105940333E-02 a      1299     0    26     1    49
  9.1068908856655764E-02 a      1300     0    26     1    50
  2.5079286961255542E-01 a      1301     0    27     1     1
 -3.8475772846368647E-02 a      1302     0    27     1     2
 -1.1438122078686913E-01 a      1303     0    27     1     3
  3.7101762992459923E-02 a      1304     0    27     1     4
 -7.9763563770062551E-02 a      1305     0    27     1     5
  2.0336403861647545E-01 a      1306     0    27     1     6
 -8.9269400646247540E-02 a      1307     0    27     1     7
 -3.1647278332589859E-02 a      1308     0    27     1     8
  1.7900293410685930E-01 a      1309     0    27     1     9
 -7.2367034509233244E-03 a      1310     0    27     1    10
 -3.2792170677275412E-02 a      1311     0    27     1    11
 -2.0830125167157271E-01 a      1312     0    27     1    12
 -1.8589218382671668E-01 a      1313     0    27     1    13
 -1.9870566555127855E-01 a      1314     0    27     1    14
 -3.1275368994452282E-02 a      1315     0    27     1    15
 -1.5450975737957243E-01 a      1316     0    27     1    16
 -2.6329018428663666E-02 a      1317     0    27     1    17
  2.7294238544232925E-02 a      1318     0    27     1    18
  8.7763340455794189E-02 a      1319     0    27     1    19
 -1.2914558363867859E-01 a      1320     0    27     1    20
 -1.5595013815922160E-01 a      1321     0    27     1    21
 -1.2113906946881503E-01 a      1322     0    27     1    22
  8.2818915548021454E-02 a      1323     0    27     1    23
 -1.7442395801582422E-01 a      1324     0    27     1    24
 -2.0394050306735570E-01 a      1325     0    27     1    25
 -7.9463991294264028E-02 a      1326     0    27     1    26
  5.6336133570572926E-02 a      1327     0    27     1    27
  1.8858234912361282E-01 a      1328     0    27     1    28
 -2.1339935605228164E-01 a      1329     0    27     1    29
  8.1118599238987510E-02 a      1330     0    27     1    30
 -6.2884791551860539E-02 a      1331     0    27     1    31
 -1.2835041221891272E-01 a      1332     0    27     1    32
  2.4455800897957577E-01 a      1333     0    27     1    33
 -2.3548651019699604E-01 a      1334     0    27     1    34
  2.2794926757639342E-01 a      1335     0    27     1    35
 -2.4019803144721544E-01 a      1336     0    27     1    36
  1.7172381385515434E-01 a      1337     0    27     1    37
 -9.1728301943017856E-02 a      1338     0    27     1    38
  2.0168495175652429E-01 a      1339     0    27     1    39
 -1.0089780141371027E-01 a      1340     0    27     1    40
 -2.7475717393282369E-02 a      1341     0    27     1    41
  1.3749298874772750E-01 a      1342     0    27     1    42
  5.7040679311994059E-02 a      1343     0    27     1    43
  1.6457084400353117E-01 a      1344     0    27     1    44
  1.6862966910008565E-02 a      1345     0    27     1    45
 -1.4799135350377274E-01 a      1346     0    27     1    46
 -3.8140201042451215E-02 a      1347     0    27     1    47
 -6.2766854184892404E-02 a      1348     0    27     1    48
  4.9960530918301542E-02 a      1349     0    27     1    49
 -1.0336791060380993E-01 a      1350     0    27     1    50
  7.8981446344721457E-02 a      1351     0    28     1     1
  1.1288635909513119E-01 a      1352     0    28     1     2
 -1.2520562811641558E-01 a      1353     0    28     1     3
  1.5406121296484729E-01 a      1354     0    28     1     4
 -1.3743997886569223E-01 a      1355     0    28     1     5
  2.4723761746556322E-01 a      1356     0    28     1     6
  4.5352740832849521E-02 a      1357     0    28     1     7
 -1.1504827048357850E-01 a      1358     0    28     1     8
  9.7754883033970605E-02 a      1359     0    28     1     9
  1.3194498724680766E-02 a      1360     0    28     1    10
 -1.4320277227879427E-01 a      1361     0    28     1    11
 -1.6940190684023546E-01 a      1362     0    28     1    12
  1.6632025692168437E-01 a      1363     0    28     1    13
 -1.9306328944538201E-01 a      1364     0    28     1    14
 -2.1024246193568025E-01 a      1365     0    28     1    15
  8.5371054701483789E-02 a      1366     0    28     1    16
 -1.6574847931287925E-01 a      1367     0    28     1    17
 -3.2100149383243640E-02 a      1368     0    28     1    18
  2.0448644572571079E-01 a      1369     0    28     1    19
 -1.2802274663666691E-01 a      1370     0    28     1    20
  8.2460853870806428E-02 a      1371     0    28     1    21
